lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.462414
# Diagonal elements of inverse mass matrix:
# 2.46444e-05, 1.64724e-05, 0.000148766, 0.000119086, 0.000130122, 0.000115205, 0.000136909, 0.000118962, 0.000160986, 0.000184375, 0.000157034, 0.000120518, 0.000142146, 0.000146939, 9.91343e-05, 0.000128471, 0.000134825, 0.000176205, 0.000128061, 0.000126425, 9.11146e-05, 0.000105332, 0.000123373, 0.000174202, 0.000165778, 0.000154877, 0.000112923, 0.000132076, 0.00013271, 0.00263432, 0.000846609, 0.000333493, 0.0795639, 0.0888766, 0.0905632
-34183.8,1,0.462414,3,7,0,34198.3,-0.0010481,0.97478,0.193645,-0.0740184,0.251589,0.12526,0.309975,0.178271,0.0139967,0.015133,0.207356,0.139031,-0.0460621,0.0766824,0.0740683,0.000613656,0.175496,0.0771182,0.138692,0.147418,-0.00141931,0.0618398,0.066786,-0.00853239,0.00729164,0.0205887,-0.0847023,0.0049457,-7.11295e-05,0.153048,0.119915,0.010912,0.102802,0.123215,0.0463145,-34589.3
-34185.6,0.912393,0.462414,3,7,0,34201.5,0.00571326,0.981758,0.188668,-0.0726787,0.250699,0.108451,0.27721,0.171045,0.0345796,0.0161754,0.214451,0.141176,-0.0641582,0.0962337,0.0746897,0.00739548,0.166396,0.0570312,0.151398,0.145388,0.00756232,0.0646331,0.0567301,-0.00273672,0.0243736,0.0203763,-0.0868126,-0.000479464,0.00398631,0.140157,0.0458144,-0.00366818,0.160514,0.160489,0.0369967,-34536.6
-34188.1,0.966016,0.462414,3,7,0,34203,0.00275151,0.975855,0.173019,-0.082541,0.223153,0.11182,0.295441,0.197042,0.0142349,0.0303821,0.21629,0.123336,-0.0460803,0.0986207,0.0593037,-0.0154689,0.175257,0.0975579,0.172521,0.12742,-0.0279408,0.0562199,0.0569787,-0.00725079,0.0317633,0.0278534,-0.0804595,0.0129722,-0.0115548,0.140292,0.107605,0.0320849,0.104762,0.0663103,0.0664652,-34546.4
-34193.3,0.805723,0.462414,3,7,0,34210.8,0.00436026,0.980333,0.198261,-0.0486309,0.258898,0.113695,0.28382,0.165789,0.0166756,0.00999967,0.213196,0.15933,-0.0675068,0.0733712,0.07841,0.00998622,0.169147,0.0575267,0.131643,0.1391,0.00132591,0.0477174,0.0575704,0.0217732,0.020843,0.00632904,-0.0681263,-0.0328958,0.00791287,0.130109,0.017997,0.0370125,0.164018,0.129911,0.0566051,-34542
-34182.7,0.996431,0.462414,3,7,0,34204.8,-0.00245946,0.980702,0.177558,-0.0604954,0.243244,0.107957,0.291771,0.187124,0.000889105,0.0283654,0.201847,0.139817,-0.0602919,0.0903151,0.0627669,0.00338416,0.176226,0.0647975,0.164017,0.143978,0.00551639,0.0625833,0.0693627,0.00626272,0.0112975,0.0183397,-0.0716357,0.00960008,-0.00561368,0.154935,0.0606114,0.0115687,0.110019,0.139601,0.0531785,-34531
-34184.2,0.881228,0.462414,3,7,0,34199.5,0.00116066,0.973479,0.189325,-0.0598687,0.235785,0.11852,0.287266,0.190249,0.00719692,0.0409863,0.21933,0.132688,-0.0645288,0.0796275,0.0668877,-0.0194765,0.162565,0.0754708,0.166604,0.136156,-0.00790264,0.0669003,0.0674909,-0.0110336,0.0249209,0.0194347,-0.0692066,0.00224611,-0.00307856,0.0972365,0.0293577,0.00721104,0.0825554,0.141957,0.0346553,-34555.8
-34187.3,0.88809,0.462414,3,7,0,34205,0.00541597,0.980043,0.18362,-0.0615666,0.242232,0.121972,0.262883,0.15209,0.0183528,0.00835777,0.207299,0.134145,-0.0780148,0.08379,0.0682093,0.00986842,0.170864,0.093675,0.134782,0.151483,-0.0244506,0.038988,0.061747,0.0235628,0.0248896,0.0284544,-0.0835177,-0.0122129,-0.017367,0.161541,0.0808366,0.00235132,0.130102,0.0918357,0.0377053,-34501.3
-34185.6,0.915358,0.462414,3,7,0,34205.1,0.00425346,0.979379,0.190024,-0.0683409,0.252208,0.12617,0.282268,0.174836,0.0231467,0.0278314,0.230955,0.125178,-0.0458197,0.107207,0.0771497,-0.00497298,0.185487,0.0855088,0.141273,0.123586,-0.0297981,0.0447449,0.0456831,0.00435019,0.0264685,-0.000142405,-0.0883472,-0.0107013,-0.018364,0.152885,0.0961549,0.0125991,0.209929,0.129698,0.0479549,-34556.5
-34183.6,0.959904,0.462414,3,7,0,34200.4,0.00316188,0.978177,0.195919,-0.0751654,0.227264,0.116025,0.27966,0.175665,0.00689464,0.0179596,0.214794,0.136732,-0.0499114,0.0808845,0.0686594,0.00961222,0.173512,0.0626356,0.146002,0.160149,-0.00280982,0.0602708,0.0766887,-0.000596871,0.0211061,-0.0102865,-0.067796,0.0162639,-0.0093733,0.0860339,0.109632,0.0338868,0.109564,0.0546688,0.0669553,-34535.8
-34186.8,0.905756,0.462414,3,7,0,34199.5,0.00324585,0.97915,0.188268,-0.076916,0.220495,0.110545,0.266001,0.17425,0.0198265,0.027365,0.210005,0.127004,-0.0519704,0.105786,0.0608841,-0.0110215,0.171569,0.0752424,0.142103,0.124596,-0.0141437,0.0317503,0.0723673,0.00463366,0.0464466,0.0248886,-0.0834856,-0.00996176,-0.0155827,0.177091,0.0312045,-0.00865301,0.164104,0.117362,0.0301811,-34489.5
-34179.6,0.935513,0.462414,3,7,0,34196.9,0.00371331,0.98177,0.178085,-0.0696579,0.218014,0.120436,0.292296,0.173707,0.0144855,0.0196313,0.213987,0.152139,-0.0534456,0.10125,0.0702526,-0.00210616,0.173119,0.0682987,0.156961,0.150959,-0.00528988,0.0407741,0.0562327,0.000163773,0.0472673,0.0129246,-0.0726333,-0.00758977,0.00461489,0.142109,0.0789956,0.0352299,0.108318,0.0770051,0.0658227,-34541.2
-34179.4,0.832745,0.462414,3,7,0,34193.5,0.00162752,0.978984,0.189214,-0.0556037,0.253954,0.112145,0.283703,0.188033,0.0180978,0.0342212,0.21109,0.128218,-0.0539576,0.0831201,0.0659873,0.00836472,0.165244,0.0892574,0.127789,0.138843,-0.0223764,0.0655321,0.0633067,-0.00561662,0.0248584,0.00954872,-0.0891624,0.00185292,-0.0270996,0.10185,0.0798816,-0.0220968,0.167245,0.101184,0.054774,-34530.5
-34180,0.86643,0.462414,3,7,0,34195.1,-0.00150375,0.97972,0.169042,-0.0701528,0.226118,0.114536,0.291592,0.172997,0.0186054,0.0208461,0.206111,0.151482,-0.0534626,0.102287,0.0652767,-0.015535,0.17038,0.06703,0.163761,0.156889,-0.00482498,0.0379332,0.0574152,0.000307803,0.041604,0.0136943,-0.064515,-0.00762507,0.00878232,0.188537,0.0978053,0.00951036,0.109587,0.0626297,0.0328083,-34532.3
-34178.6,0.969268,0.462414,3,7,0,34191.9,-0.000456655,0.978488,0.171848,-0.0642266,0.223216,0.10399,0.295002,0.168878,0.0178374,0.0279948,0.20419,0.151716,-0.0505863,0.105152,0.0670087,-0.0116113,0.172245,0.0713179,0.160264,0.147432,-0.00566249,0.0494165,0.0572833,-0.00161135,0.0411743,0.0132865,-0.0735784,-0.0135842,0.00858038,0.186698,0.108498,0.0149025,0.129643,0.064135,0.0312627,-34526.6
-34184.8,0.684554,0.462414,3,7,0,34197,-0.000930366,0.978601,0.190687,-0.0614441,0.222435,0.105748,0.293504,0.167015,0.00488929,0.0321736,0.192525,0.148748,-0.0532614,0.0875152,0.0731179,0.0105371,0.158073,0.0763995,0.161986,0.155071,0.00325705,0.060286,0.042762,-0.00144445,0.0311542,0.0211779,-0.0735099,-0.00872395,0.0112897,0.0767136,0.117259,0.0186011,0.161136,0.0915269,0.0411107,-34521
-34187.7,0.849276,0.462414,3,7,0,34207.4,0.00576226,0.979954,0.173226,-0.0424409,0.242256,0.124241,0.282152,0.18596,0.0117887,0.0328501,0.211638,0.134138,-0.0728471,0.0984262,0.0533596,-0.00799873,0.156231,0.0553145,0.139626,0.152308,-0.0148854,0.0501309,0.0877899,0.0170273,0.00555784,0.0338561,-0.0671155,0.0117865,-0.0196795,0.146484,0.0885465,0.0113435,0.09564,0.0865326,0.0373734,-34520.3
-34182.6,0.992905,0.462414,3,7,0,34201.4,0.00286293,0.97885,0.186229,-0.0813403,0.242812,0.112936,0.282949,0.168612,0.0257649,0.0173292,0.210882,0.145709,-0.0383785,0.0935608,0.0825901,-0.0170648,0.177576,0.0909237,0.145564,0.141405,-0.0095433,0.0576651,0.0420608,-0.0199389,0.0410018,-0.0126771,-0.0947106,-0.0209884,0.00209124,0.135395,0.0913667,0.00502985,0.147202,0.0776432,0.0448889,-34540.7
-34179.9,0.957381,0.462414,3,7,0,34194.6,0.00315258,0.975715,0.177484,-0.0440815,0.229498,0.114133,0.28789,0.189522,0.00291838,0.0342437,0.211609,0.131177,-0.0663465,0.0879956,0.054551,0.00342565,0.166896,0.074585,0.14414,0.143152,-0.0156402,0.043403,0.0751901,0.0156557,0.0154752,0.0306405,-0.070256,0.00833512,-0.02097,0.141777,0.0881755,-0.00141847,0.103365,0.0765578,0.0456196,-34522.3
-34179.9,0.949032,0.462414,3,7,0,34192.6,0.0033748,0.980366,0.183688,-0.0736583,0.251535,0.117837,0.282494,0.179047,0.0387068,0.0210661,0.227218,0.148507,-0.0422683,0.0843442,0.0839419,-0.00139788,0.167326,0.0671892,0.147411,0.137953,-0.00775765,0.0559806,0.0402609,-0.00374034,0.0357208,0.00345073,-0.0685235,-0.0240728,-0.000860137,0.135773,0.0978884,0.00434148,0.136955,0.0861957,0.0344127,-34550.1
-34178.3,0.73805,0.462414,3,7,0,34197.5,0.00608972,0.97709,0.196051,-0.0575934,0.23331,0.109452,0.298227,0.186079,0.0141225,0.0318562,0.19987,0.14218,-0.0612962,0.0930174,0.0736393,-0.00820662,0.168018,0.084587,0.142889,0.16358,-0.00554137,0.0501427,0.0384166,-0.0153896,0.00956015,0.0193755,-0.0804996,0.00766729,-0.00591464,0.147668,0.0753298,-0.00468495,0.0957715,0.089945,0.0437194,-34546.9
-34184.3,0.557419,0.462414,3,7,0,34204.6,0.00760424,0.981223,0.168578,-0.0616628,0.246318,0.110055,0.27739,0.177054,0.0236067,0.0199102,0.21693,0.136372,-0.0299074,0.0919101,0.0540819,0.00119584,0.169656,0.0622678,0.141454,0.12983,-0.023709,0.0587729,0.0760024,0.00859653,0.0452211,0.00483554,-0.0629027,-0.0140997,-0.0119232,0.144815,0.0935108,0.0157879,0.138378,0.131534,0.0480769,-34501.5
-34190.4,0.88058,0.462414,3,7,0,34204.3,0.00714655,0.977861,0.176295,-0.0661452,0.239177,0.103436,0.285077,0.180605,0.0379421,0.0439578,0.216185,0.135004,-0.0430551,0.0878644,0.0677527,-0.0198656,0.191142,0.06583,0.14799,0.150197,-0.0184303,0.0490774,0.0554626,-0.00254274,0.0361432,-0.00883114,-0.0549544,-0.0128028,0.0233115,0.0937968,0.132597,-0.00852248,0.126691,0.0630414,0.0368925,-34534.3
-34193.2,0.875803,0.462414,3,7,0,34217.6,0.00914409,0.978912,0.180341,-0.0583886,0.243468,0.12535,0.283977,0.172359,0.00349104,0.0221983,0.204357,0.141763,-0.0652523,0.0961504,0.0674137,-0.000407797,0.138561,0.0810156,0.147909,0.137343,-0.0016488,0.0584376,0.0668242,0.00111719,0.0167008,0.0316898,-0.0955239,0.0126671,-0.0462858,0.134513,0.00183061,-0.00934103,0.19325,0.109527,0.0488181,-34518.9
-34188.7,0.922391,0.462414,3,7,0,34210.7,-0.00178061,0.977011,0.176177,-0.0544917,0.224383,0.108803,0.27196,0.174693,0.0268155,0.0386196,0.222314,0.155213,-0.0608951,0.0964484,0.0759142,0.0141008,0.179491,0.0687721,0.146543,0.14113,-0.0275189,0.0504525,0.0646871,-0.00835075,0.024721,0.021976,-0.0698796,-0.0214455,0.0125418,0.0473709,-0.00116701,0.00884168,0.141251,0.205141,0.0469309,-34531.7
-34193.1,0.699185,0.462414,3,7,0,34211,0.00639032,0.977369,0.188537,-0.0707805,0.230337,0.1054,0.250796,0.179579,0.0145889,0.0321893,0.1928,0.128116,-0.0677954,0.0813888,0.0556947,-0.00554738,0.176384,0.0724156,0.131497,0.135439,-0.0289399,0.0401853,0.0722428,0.00161672,0.0235708,0.00362418,-0.0638102,-0.0109599,-0.0363484,0.10685,0.0257506,-0.00248049,0.13396,0.0738203,0.0401743,-34451.9
-34188.1,1,0.462414,3,7,0,34208.2,0.00538994,0.979864,0.189924,-0.0740214,0.22657,0.115103,0.27014,0.19132,0.0326532,0.0230594,0.196888,0.137731,-0.0660045,0.0636255,0.0495548,0.0118166,0.174709,0.0589164,0.131095,0.135686,-0.0213588,0.0378912,0.078485,0.00617419,0.0439291,0.0039768,-0.0643666,-0.00578746,-0.00438692,0.0956872,0.0253639,0.00562286,0.138841,0.105958,0.0422684,-34490.2
-34187.7,0.997093,0.462414,3,7,0,34203.8,0.00166413,0.978761,0.176522,-0.0528152,0.242386,0.114243,0.302416,0.171354,0.00211673,0.0392596,0.221466,0.138891,-0.0338151,0.106581,0.0878067,-0.0138782,0.15999,0.0946828,0.148636,0.147084,-0.00343815,0.0555325,0.0459175,-0.0161724,0.00464976,0.0209278,-0.090871,-0.00374834,-0.0130371,0.127091,0.122651,0.0122982,0.121219,0.0566658,0.0526768,-34554.9
-34187.1,0.802465,0.462414,3,7,0,34211.7,0.00236629,0.97972,0.185969,-0.072719,0.229527,0.116513,0.298644,0.164654,0.00425274,0.0441105,0.217424,0.139519,-0.026909,0.076755,0.0548689,-0.00401533,0.16046,0.0816851,0.152819,0.137572,-0.028714,0.0560064,0.0570883,-0.00272742,0.0179314,0.0339327,-0.0798094,-0.0219153,0.0117391,0.120331,0.0789082,-0.00364721,0.122794,0.0788896,0.0818139,-34529.2
-34191.2,0.700795,0.462414,3,7,0,34214.5,0.00369661,0.974417,0.173351,-0.0460486,0.261037,0.114706,0.276422,0.19569,0.028209,0.0165612,0.199227,0.145156,-0.0851183,0.103359,0.0823718,-0.00690773,0.180848,0.0769305,0.135117,0.152268,-0.000397713,0.050147,0.0508581,-0.0050643,0.0310088,-0.0124559,-0.0841184,0.00417093,-0.0373731,0.171146,0.120881,0.017463,0.12781,0.113296,0.0552964,-34550.9
-34185.9,0.989364,0.462414,3,7,0,34206.6,-0.00127536,0.983037,0.181494,-0.0549372,0.226055,0.107735,0.29051,0.162662,0.0128048,0.012455,0.228,0.15183,-0.0541375,0.0969606,0.0728942,0.00544663,0.168215,0.0616296,0.14534,0.141666,-0.0259046,0.0580868,0.0671192,-0.00788077,0.0128139,0.00959241,-0.0950025,0.0164973,-0.00180556,0.171755,0.135481,0.0134732,0.16775,0.0787382,0.0602889,-34527.5
-34184.1,0.864326,0.462414,3,7,0,34207.6,0.00814208,0.975638,0.185993,-0.0753884,0.221066,0.122581,0.285055,0.199282,0.0247511,0.0364055,0.206295,0.140303,-0.0681339,0.104159,0.0800008,-0.0209554,0.167071,0.077717,0.139267,0.133129,-0.00344698,0.0578745,0.0722757,-0.0127953,0.047935,0.0143018,-0.0567651,-0.0159654,-0.0150655,0.102986,0.0876214,0.0056939,0.0909251,0.121356,0.0405158,-34546.9
-34182.3,0.969101,0.462414,3,7,0,34196.8,-0.001395,0.979552,0.170983,-0.041258,0.2528,0.106189,0.281747,0.16481,0.020283,0.0195638,0.213606,0.146209,-0.0471333,0.0844038,0.063465,0.00357136,0.162993,0.0641358,0.154773,0.17094,-0.0208668,0.0474268,0.0395915,0.00413316,0.0197576,0.0180263,-0.0838446,-0.00174859,-0.0150933,0.190392,0.0941611,-0.000761841,0.149258,0.0869764,0.0497129,-34516.5
-34183.2,0.853552,0.462414,3,7,0,34199,0.0052846,0.97721,0.171491,-0.0644343,0.223481,0.125354,0.278905,0.182349,0.00998687,0.0289414,0.210796,0.150815,-0.0681088,0.0727045,0.0622236,0.00241704,0.16845,0.0745751,0.118143,0.143342,-0.0194251,0.059463,0.0721743,0.0055541,0.0337816,-0.00165186,-0.0762421,-0.0132312,-0.0254885,0.00468533,0.109262,0.0238233,0.137675,0.0828955,0.0497273,-34510.9
-34191.4,0.850772,0.462414,3,7,0,34203.7,-3.55711e-05,0.981327,0.1672,-0.0508604,0.222222,0.127744,0.276731,0.162533,0.015907,0.00816309,0.207412,0.143892,-0.0643304,0.0841901,0.0386451,-0.00462375,0.149495,0.0717046,0.139476,0.153068,-0.00756357,0.0529233,0.0843007,-0.0276209,0.0175737,0.00298125,-0.0770376,-0.00268025,-0.0173798,0.0422746,0.0763608,-0.0198274,0.23642,0.0573989,0.0426591,-34481.6
-34184.4,0.854907,0.462414,3,7,0,34210,0.00658783,0.977161,0.19173,-0.0581287,0.240737,0.106377,0.288775,0.186384,0.0125623,0.0409294,0.205475,0.133227,-0.0545763,0.0877468,0.0884801,-0.00147327,0.182413,0.0796554,0.145666,0.148103,-0.013916,0.0606413,0.0660267,0.0107232,0.0366237,0.0190982,-0.0818942,-0.0204978,-0.010662,0.205147,0.0506811,-0.00858568,0.106994,0.149688,0.111118,-34550
-34184.1,0.975288,0.462414,3,7,0,34198.3,-2.0084e-05,0.979873,0.169751,-0.0588736,0.237726,0.128134,0.283891,0.166708,0.0133558,0.0152651,0.209707,0.145962,-0.0549223,0.0940154,0.062051,-0.0166277,0.157835,0.0626364,0.12926,0.154544,-0.021347,0.0590841,0.0767563,0.0119291,0.0341797,0.00972466,-0.0799274,0.0168151,-0.0247903,0.0564868,0.040127,0.02196,0.120129,0.0706164,0.0822821,-34515.1
-34185.6,0.829203,0.462414,3,7,0,34203,0.00162274,0.975101,0.172766,-0.0663148,0.235304,0.124264,0.284133,0.166302,0.00751159,0.0216562,0.204579,0.140057,-0.0618078,0.0909683,0.0555726,-0.0165484,0.161916,0.062841,0.123923,0.158193,-0.0249279,0.0557382,0.0756754,0.0192018,0.0272861,0.00593664,-0.0776733,0.0126672,-0.0181164,0.107373,0.0241689,0.0108547,0.0938424,0.074716,0.0856981,-34516.3
-34185.7,1,0.462414,3,7,0,34198.7,0.00634515,0.980802,0.178571,-0.0596325,0.249125,0.111323,0.280634,0.198293,0.0145983,0.0163932,0.196299,0.142384,-0.0655694,0.0800608,0.0535115,-0.0157915,0.180138,0.0644694,0.139606,0.148859,-0.0264257,0.0617679,0.0664354,0.0142868,0.0530378,0.0146672,-0.0938545,0.0105269,-0.00349512,0.0814171,0.0375474,0.0258739,0.173072,0.142879,0.0629811,-34523.6
-34184.6,0.711449,0.462414,3,7,0,34208.6,0.00648855,0.980223,0.175788,-0.0628567,0.250497,0.105307,0.278967,0.199228,0.0129475,0.0267161,0.208154,0.137679,-0.0701746,0.0920635,0.0546779,-0.00837167,0.177106,0.0777279,0.151679,0.150294,-0.014794,0.04873,0.0632004,0.00877325,0.0495622,0.0158843,-0.0939853,0.00176003,-0.0022592,0.0829694,0.0422892,0.0361896,0.203836,0.164798,0.0688097,-34539.6
-34190.5,0.779626,0.462414,3,7,0,34207.7,-0.000681746,0.978092,0.185891,-0.0826796,0.218685,0.118824,0.29369,0.19324,0.0101652,0.00942081,0.219658,0.124227,-0.0439944,0.0956966,0.0823275,-0.0416898,0.181825,0.0850397,0.15534,0.125177,-0.0125333,0.0565041,0.0592244,0.00599662,0.0476127,0.0102488,-0.0800829,-0.001617,-0.0253328,0.257181,0.101617,0.00510498,0.187269,0.101224,0.0423026,-34542.5
-34196.4,0.653356,0.462414,3,7,0,34218.5,0.0111121,0.981048,0.184205,-0.0385021,0.249957,0.100599,0.283678,0.174719,0.029911,0.0442587,0.196316,0.157852,-0.0615551,0.0711405,0.0403661,0.0309116,0.15699,0.0633658,0.131686,0.151088,-0.0129882,0.0554454,0.0558656,-0.0116607,0.0204683,0.0166993,-0.0797202,-0.0069247,-0.000143021,-0.00423421,0.077259,0.00593573,0.145771,0.0793234,0.0433939,-34504
-34189.6,1,0.462414,3,7,0,34211.7,-0.00638942,0.977889,0.183074,-0.0539787,0.226849,0.114324,0.263921,0.181572,0.0129984,0.0223627,0.217757,0.124091,-0.0707951,0.075627,0.0669934,0.0120813,0.157184,0.0689907,0.153025,0.12137,-0.000275704,0.0549883,0.0542989,0.00927967,0.0120838,0.00391259,-0.0821073,-0.0101576,-0.0110116,0.0344371,0.084849,-0.00934986,0.276126,0.0651617,0.0420673,-34480
-34186.8,0.89939,0.462414,3,7,0,34208.4,0.00482384,0.98273,0.186916,-0.0507223,0.23517,0.114944,0.296516,0.184943,0.0151444,0.021477,0.211071,0.126278,-0.0589206,0.10243,0.0679352,-0.0177595,0.166934,0.0710264,0.140914,0.146617,0.00497738,0.0327915,0.0443822,-0.0253045,0.0266244,0.0226931,-0.0979146,-0.0211911,-0.0197624,0.11394,0.0660194,0.00980107,0.275878,0.0601175,0.0418907,-34524.7
-34181.9,0.909789,0.462414,3,7,0,34203,0.00427413,0.982775,0.176172,-0.053245,0.233656,0.113964,0.297943,0.184559,0.0240832,0.0288052,0.218078,0.130701,-0.0506885,0.0991971,0.0747647,-0.0169177,0.165243,0.0805123,0.134116,0.147086,0.000965521,0.0334302,0.0519003,-0.0119179,0.0170576,0.0244996,-0.092828,-0.0191746,-0.0150449,0.111636,0.0831802,0.0100264,0.231249,0.0708965,0.038909,-34525.4
-34180.8,0.961943,0.462414,3,7,0,34196.6,0.00264911,0.974385,0.192341,-0.0704049,0.241818,0.111996,0.291929,0.173092,0.00879946,0.0202172,0.200732,0.13548,-0.0426556,0.0811874,0.0648235,0.00686421,0.154444,0.0732157,0.152277,0.13424,-0.0261073,0.0474443,0.0538992,0.0103304,0.0327845,0.00773008,-0.0558419,-0.0026418,0.00342956,0.163632,0.0908627,0.00390508,0.215719,0.071065,0.0362919,-34523.8
-34185.2,0.831017,0.462414,3,7,0,34201.8,0.00420779,0.983574,0.182324,-0.0605009,0.238556,0.122868,0.281275,0.209113,0.038543,0.0295438,0.20491,0.128577,-0.0503053,0.0980809,0.0647465,-0.020865,0.167926,0.0740358,0.133196,0.16081,0.0104545,0.03865,0.0397895,-0.00424606,0.0290903,0.0177653,-0.0841798,-0.000996483,-0.0138604,0.109658,0.066155,-0.00316512,0.0842674,0.0744209,0.0379877,-34521.5
-34189.7,0.927099,0.462414,3,7,0,34204.4,0.0017958,0.976695,0.187639,-0.0692522,0.239782,0.125334,0.298139,0.16816,0.0272327,0.0294853,0.194296,0.113431,-0.0631109,0.0801168,0.078307,-0.0117698,0.14999,0.0845499,0.119886,0.163218,-0.0107385,0.0589867,0.0541582,0.00910628,0.0368992,0.0213951,-0.092316,-0.0018997,-0.0376412,0.175335,0.0658793,0.0256178,0.127457,0.135739,0.0468229,-34526
-34183.3,0.785966,0.462414,3,7,0,34211.8,0.00722166,0.980298,0.17192,-0.0575669,0.237276,0.106218,0.306288,0.177986,0.0221329,0.0356953,0.204347,0.13275,-0.0341852,0.0889259,0.0689448,-0.0285759,0.169754,0.0764955,0.128737,0.151215,0.000781549,0.055927,0.0554184,0.00885704,0.0379754,-0.00406885,-0.0816514,0.0179333,0.00693751,0.126187,0.0646317,-0.00397579,0.118082,0.0598589,0.0457193,-34521.7
-34188.2,0.689644,0.462414,3,7,0,34205.9,0.00289525,0.976008,0.187231,-0.0640402,0.233576,0.125822,0.254812,0.184873,0.0118347,0.0138409,0.219916,0.150252,-0.0734657,0.0941377,0.0656741,0.0205351,0.164436,0.0819971,0.160755,0.14056,-0.0275401,0.0493729,0.0680169,-0.0182213,0.0186487,0.0277609,-0.0762757,-0.0254629,-0.0213553,0.163816,0.107784,0.00400094,0.115039,0.143375,0.0576303,-34536
-34188.1,0.990319,0.462414,3,7,0,34203,0.00510837,0.976699,0.171692,-0.0636259,0.246189,0.106793,0.319599,0.174367,0.0187608,0.0398012,0.203412,0.131216,-0.0416581,0.0844181,0.0687376,-0.0303209,0.176922,0.077515,0.128456,0.147641,0.00135559,0.0550316,0.0448374,0.0160439,0.0384666,-0.00343261,-0.0804805,0.0144973,0.00338231,0.166651,0.141905,0.000263428,0.171391,0.0872441,0.0355018,-34548.2
-34187.2,0.852807,0.462414,3,7,0,34205.8,0.00163813,0.981956,0.195889,-0.0680072,0.247162,0.124179,0.269163,0.194985,0.0112844,0.0177283,0.206544,0.14411,-0.0544219,0.073026,0.0593675,0.00265694,0.15889,0.0833301,0.157819,0.156308,-0.026964,0.0434301,0.0791429,-0.0151974,0.0327008,0.0396341,-0.083701,-0.00792894,-0.0251082,0.117617,0.0287803,0.0263282,0.0937429,0.0789589,0.0827727,-34536.4
-34180.2,0.980476,0.462414,3,7,0,34199.2,0.00363662,0.976757,0.168309,-0.0502937,0.237444,0.121151,0.274531,0.170603,0.0286209,0.0288657,0.202997,0.134116,-0.0603106,0.0823716,0.0776963,0.00516748,0.160871,0.0633813,0.150686,0.162859,0.00648749,0.0533526,0.0511248,-0.0169442,0.0301089,0.0108764,-0.074965,-0.00832691,-0.0140579,0.151102,0.14936,0.00924854,0.116339,0.0873092,0.0414043,-34506.3
-34180.5,0.651029,0.462414,3,7,0,34198.5,0.00194537,0.981091,0.175254,-0.0574246,0.243907,0.107124,0.285688,0.19507,0.0239288,0.0310806,0.216584,0.138931,-0.0635654,0.0791809,0.0679929,-0.0197466,0.166881,0.0882029,0.143201,0.156759,-0.0190896,0.0729257,0.0644336,-0.0164882,0.0343637,0.01292,-0.0845059,-0.0222184,-0.0137648,0.0812105,0.0172816,0.00200764,0.131471,0.12657,0.051222,-34536.7
-34192.5,0.746781,0.462414,3,7,0,34201.5,0.00181691,0.976852,0.171668,-0.0299393,0.263329,0.115718,0.281313,0.212327,0.00306956,0.0182989,0.203033,0.137733,-0.0770883,0.0809472,0.072841,-0.0155225,0.175163,0.0987126,0.132233,0.146168,-0.0166246,0.0422386,0.0497149,-0.0143943,0.0274142,0.00599149,-0.0903911,0.00268546,-0.012159,0.143626,-0.00752862,0.00536644,0.110466,0.174075,0.0504431,-34541.3
-34186.2,0.956702,0.462414,3,7,0,34204.1,0.00498556,0.981246,0.186645,-0.0797231,0.21928,0.113353,0.288356,0.143153,0.0232372,0.0281899,0.215034,0.139957,-0.046048,0.0807179,0.0610355,0.00996452,0.163245,0.0560303,0.161306,0.14257,-0.0153352,0.0687216,0.0775645,0.0137834,0.0250024,0.0177147,-0.063844,-0.00670817,-0.00547164,0.13451,0.106714,-0.00292922,0.121326,0.0568045,0.0468095,-34508.9
-34185.2,0.688763,0.462414,3,7,0,34207.4,0.00161064,0.97621,0.180388,-0.0711602,0.237445,0.118539,0.287659,0.172262,0.0204389,0.0300532,0.222443,0.147828,-0.0577923,0.0791934,0.0652382,-0.00217006,0.179399,0.0778131,0.156567,0.155543,0.00214441,0.0443011,0.0788898,-0.00498959,0.030687,0.0164394,-0.0484651,-0.000795792,-0.0191943,0.191771,0.0916182,-0.0273687,0.125998,0.0530254,0.0544224,-34565.2
-34195.9,0.788943,0.462414,3,7,0,34208.5,0.00497774,0.981509,0.181952,-0.0644119,0.223329,0.105205,0.295049,0.184293,0.0379568,0.0276835,0.196947,0.139923,-0.0577284,0.112959,0.0929399,-0.00837898,0.170531,0.0729423,0.133523,0.142136,-0.0445605,0.031965,0.0545219,-0.0123886,0.0192689,0.00223897,-0.0978657,-0.0132954,-0.00959046,0.231673,0.121344,0.0148939,0.221812,0.147976,0.0384597,-34513.1
